country_code,country_name,continent,time,accounts,governance,educ,openess,compulsory_education,air_freight,press_freedom
SOM,Somalia,Africa,2008,38.66,-5.9100203704687155,0.19594470265822825,26.56683564112801,8,12.006479260613245,153
ZAF,South Africa,Africa,2008,83.09,0.6987854454382285,0.46903922179946866,65.9745237996233,9,16.390824250437955,8
ZAF,South Africa,Africa,2008,50.02,0.6987854454382285,0.6290504636732925,65.9745237996233,9,16.390824250437955,36
SSD,South Sudan,Africa,2008,5.83,-4.094976333645423,0.5067723070137479,97.26629731834879,8,12.534455233768249,157
SSD,South Sudan,Africa,2008,3.76,-4.094976333645423,0.12899788808257562,97.26629731834879,8,12.534455233768249,140
ESP,Spain,Europe,2008,97.55,2.2155302839554696,0.9166424500795215,55.9833300436847,10,17.826721958642583,8
ESP,Spain,Europe,2008,96.35,2.2155302839554696,0.9166424500795215,55.9833300436847,10,17.826721958642583,36
LKA,Sri Lanka,Asia,2008,30.99,-1.172603019339538,0.16329388123079067,63.369043608222,9,14.89782610652546,78
LKA,Sri Lanka,Asia,2008,69.41,-1.172603019339538,0.8439832623495975,63.369043608222,9,14.89782610652546,165
KNA,St. Kitts and Nevis,Americas,2008,92.81,2.702751301083647,1.0387226598000445,47.086717919475504,12,14.137594057133388,6.5
LCA,St. Lucia,Americas,2008,97.29,2.1515196985174243,0.8459887471775258,80.5694572639364,10,14.137594057133388,7
MAF,St. Martin (French part),Americas,2008,22.5,-0.576308152118609,0.4724100995922167,84.9347494342817,11,14.137594057133388,41.31
VCT,St. Vincent and the Grenadines,Americas,2008,80.12,2.0979232392112457,0.9594014891823016,85.83767292042779,12,14.137594057133388,87.25
SDN,Sudan,Africa,2008,39.65,-3.9531827944216893,0.4866747460396452,36.7410978273835,6,13.333895779469692,42
SDN,Sudan,Africa,2008,47.79,-3.9531827944216893,0.2238590990874638,36.7410978273835,6,13.333895779469692,135
SUR,Suriname,Americas,2008,37.03,-0.14644405665299037,0.25197156361875883,109.16683852340691,6,12.706205302757365,6
SUR,Suriname,Americas,2008,27.43,-0.14644405665299037,0.30535605068074595,109.16683852340691,6,12.706205302757365,26
SWE,Sweden,Europe,2008,97.2,4.257030511724728,0.9865547285604206,92.56415043081509,9,17.64979297048475,3
SWE,Sweden,Europe,2008,99.49,4.257030511724728,0.9865547285604206,92.56415043081509,9,17.64979297048475,7
CHE,Switzerland,Europe,2008,99.52,4.200906720869615,0.9001912146067683,116.7780001474883,11,16.479452607151718,3
CHE,Switzerland,Europe,2008,99.06,4.200906720869615,0.9001912146067683,116.7780001474883,11,16.479452607151718,7
SYR,Syrian Arab Republic,Asia,2008,50.05,-2.278789841448356,0.7189125071874248,74.2279600990172,9,14.121871832789052,59.63
SYR,Syrian Arab Republic,Asia,2008,45.34,-2.278789841448356,0.7189125071874248,74.2279600990172,9,14.121871832789052,159
TJK,Tajikistan,Asia,2008,57.03,-2.8325927019930717,0.8351513036287079,114.4801490935788,9,13.434613176599788,25.5
TJK,Tajikistan,Asia,2008,31.74,-2.8325927019930717,0.8351513036287079,114.4801490935788,9,13.434613176599788,106
TZA,Tanzania,Africa,2008,43.79,-0.9560150522832153,0.7990222849759567,49.026544550500304,7,12.219502065841834,15
TZA,Tanzania,Africa,2008,69.41,-0.9560150522832153,0.848801112077414,49.026544550500304,7,12.219502065841834,70
THA,Thailand,Asia,2008,71.44,-0.8413679413911148,0.7697015086277302,140.4370115409312,9,16.81089947257733,34.5
THA,Thailand,Asia,2008,68.12,-0.8413679413911148,0.7697015086277302,140.4370115409312,9,16.81089947257733,124
TLS,Timor-Leste,Asia,2008,5.83,-1.9770971839026812,0.4153910490244281,135.2572048999164,9,14.622495211434693,13.75
TLS,Timor-Leste,Asia,2008,84.39,-1.9770971839026812,0.4153910490244281,135.2572048999164,9,14.622495211434693,65
TGO,Togo,Africa,2008,23.46,-2.2803407140308862,0.24718079403945892,62.2912099702107,10,13.12373443707232,10
TGO,Togo,Africa,2008,27.44,-2.2803407140308862,0.3478665360490627,62.2912099702107,10,13.12373443707232,53
TON,Tonga,Oceania,2008,44.11,-0.6949433538463364,0.16457595726140756,68.6624461443502,6,10.97644009442366,18
TON,Tonga,Oceania,2008,9.72,-0.6949433538463364,0.5465794384635524,68.6624461443502,6,10.97644009442366,82
TTO,Trinidad and Tobago,Americas,2008,51.3,0.38250232390185945,0.9248688071279635,33.1119323206323,6,13.913244162537595,6.13
TTO,Trinidad and Tobago,Americas,2008,36.93,0.38250232390185945,0.28337166468965275,77.5550481598824,6,13.913244162537595,27
TUN,Tunisia,Africa,2008,73.65,-0.38086698889769643,1.0411298675893106,114.3436602186955,9,14.637305977939056,48.1
TUN,Tunisia,Africa,2008,82.61,-0.38086698889769643,1.040805814038429,114.3436602186955,9,14.637305977939056,143
TUR,Turkiye,Asia,2008,16.54,-0.05042122586992892,0.8169155795462381,50.548253895166596,8,17.054388676468513,22.75
TUR,Turkiye,Asia,2008,95.58,-0.05042122586992892,0.8169155795462381,50.548253895166596,8,17.054388676468513,102
TKM,Turkmenistan,Asia,2008,21.29,-3.281149099548254,0.15911956418370476,94.7240751970892,9,14.416080171729822,95.5
TKM,Turkmenistan,Asia,2008,23.49,-3.281149099548254,0.11704888561089728,94.7240751970892,9,14.416080171729822,171
TCA,Turks and Caicos Islands,Americas,2008,11.69,-0.3339658838828494,0.23314983609906678,77.22780910306341,13,14.137594057133388,8
TUV,Tuvalu,Oceania,2008,75.76,0.40952264380640657,0.4992603291737273,107.5714568367223,8,12.514777189201213,-6
UGA,Uganda,Africa,2008,42.34,-1.4213203063359214,0.2661833830551104,56.2582682052931,7,11.053426468369578,26
UGA,Uganda,Africa,2008,40.71,-1.4213203063359214,0.05754220290237504,56.2582682052931,7,11.053426468369578,107
UKR,Ukraine,Europe,2008,51.76,-1.193725149271898,0.9882014646276461,94.1718921417534,11,15.055705738767386,19.25
UKR,Ukraine,Europe,2008,58.7,-1.193725149271898,0.9882014646276461,94.1718921417534,11,15.055705738767386,87
ARE,United Arab Emirates,Asia,2008,72.26,1.130535714232555,0.873748047431846,148.5135440257227,6,17.621020024356596,14.5
ARE,United Arab Emirates,Asia,2008,85.34,1.130535714232555,0.8614598936862593,148.5135440257227,6,17.621020024356596,69
GBR,United Kingdom,Europe,2008,99.92,3.548745013347939,0.9390258454968056,56.405288144691,11,18.466739113499646,5.5
GBR,United Kingdom,Europe,2008,99.75,3.548745013347939,0.9390258454968056,56.405288144691,11,18.466739113499646,23
USA,United States,Americas,2008,98.43,3.268113721854343,0.9430574512252266,29.8677957945319,12,20.369129882757836,77.09
USA,United States,Americas,2008,96.58,3.268113721854343,1.0465133491678251,29.8677957945319,12,20.369129882757836,26
URY,Uruguay,Americas,2008,47.12,1.9298370079751797,0.6988690025625615,65.2080950071821,14,13.325539295809682,8.33
URY,Uruguay,Americas,2008,69.12,1.9298370079751797,0.6988690025625615,65.2080950071821,14,13.325539295809682,43
UZB,Uzbekistan,Asia,2008,15.34,-3.1928969713084,0.05890552532223961,79.7479920348577,11,14.525481915028442,62.7
UZB,Uzbekistan,Asia,2008,52.81,-3.1928969713084,0.13948091543091956,79.7479920348577,11,14.525481915028442,162
VUT,Vanuatu,Oceania,2008,51.96,0.5585169399458817,0.921812927750345,105.7748525800578,9,11.701411316732028,17
VEN,"Venezuela, RB",Americas,2008,9.72,-3.0533373684204697,0.7775094714277254,51.8290123789931,14,15.56765789077629,27.33
VEN,"Venezuela, RB",Americas,2008,25.99,-3.0533373684204697,0.7775094714277254,51.8290123789931,14,15.56765789077629,113
VNM,Viet Nam,Asia,2008,74.35,2.30221325950661,0.897585041581363,154.3174796277583,9,16.1172097586716,83.45
VIR,Virgin Islands (U.S.),Americas,2008,17.49,1.9618495702548262,0.5352884295158808,863.195098963242,11,14.137594057133388,15.83
PSE,West Bank and Gaza,Asia,2008,14.22,-2.6165165482453694,1.030560046376241,79.4799190194791,10,14.622495211434693,66.88
PSE,West Bank and Gaza,Asia,2008,14.22,-2.6165165482453694,1.030560046376241,79.4799190194791,10,14.622495211434693,163
YEM,"Yemen, Rep.",Asia,2008,22.01,-2.687022100415913,0.23911771335677776,87.9252021443203,9,13.878370796573243,59
YEM,"Yemen, Rep.",Asia,2008,40.71,-2.687022100415913,0.42071593438689003,16.43858493120591,9,13.878370796573243,155
ZMB,Zambia,Africa,2008,54,-0.7894663382682245,0.7552622615913186,59.454889120587396,7,11.042393696283407,15.5
ZMB,Zambia,Africa,2008,29.43,-0.7894663382682245,0.1965126825328125,59.454889120587396,7,11.042393696283407,74
ZWE,Zimbabwe,Africa,2008,6.9,-3.936576531526732,0.23314983609906678,109.5216371898942,7,12.485233515438273,54
ZWE,Zimbabwe,Africa,2008,3.7,-3.936576531526732,0.2807728660996237,109.5216371898942,7,12.485233515438273,151
AFG,Afghanistan,Asia,2009,38.66,-4.36149623835748,0.2840125183181787,55.1958821567176,9,14.341473906945716,54.25
AFG,Afghanistan,Asia,2009,41.35,-4.36149623835748,0.05718441793912057,194.1951290568308,9,14.341473906945716,149
ALB,Albania,Europe,2009,44.75,-0.4401668444117536,0.33185603918737683,75.09491440080569,8,12.351310870010815,21.75
ALB,Albania,Europe,2009,44.17,-0.4401668444117536,0.19507204226863817,75.09491440080569,8,12.351310870010815,88
DZA,Algeria,Africa,2009,44.44,-2.11532966437386,0.17160122191074256,71.32433054692379,10,15.290483384875412,49.56
DZA,Algeria,Africa,2009,66.18,-2.11532966437386,0.7425342331518711,71.32433054692379,10,15.290483384875412,141
ASM,American Samoa,Oceania,2009,90.22,1.710719990739827,0.968352958042115,161.33333333333331,9,10.934837251860303,40
AND,Andorra,Europe,2009,93.76,3.2901566089368144,0.921812927750345,100.464689766026,10,15.06732869288696,93.3
AND,Andorra,Europe,2009,87.06,3.2901566089368144,0.9450521412229219,126.99922863348229,10,15.06732869288696,84.76
AGO,Angola,Africa,2009,21.29,-2.560053756580119,0.12899788808257562,122.44612620960419,6,12.524049899515143,36.5
AGO,Angola,Africa,2009,15.58,-2.560053756580119,0.12899788808257562,122.44612620960419,6,12.524049899515143,119
ATG,Antigua and Barbuda,Americas,2009,71.01,1.9322579652812844,0.9678150912279675,151.0874448588719,11,13.525116812247527,56.87
ARG,Argentina,Americas,2009,25.47,-0.9628428931748712,0.8129934996073044,34.057126905487905,13,15.555019608240496,11.33
ARG,Argentina,Americas,2009,48.21,-0.9628428931748712,0.8129934996073044,34.057126905487905,13,15.555019608240496,47
ARM,Armenia,Asia,2009,28.03,-0.6447151882130452,1.0083910184717881,57.2742357441994,10,13.389822334167075,31.13
ARM,Armenia,Asia,2009,81.57,-0.6447151882130452,0.953549524418031,57.2742357441994,10,13.389822334167075,111
ABW,Aruba,Americas,2009,92.93,3.13461132303002,0.8105443328611679,137.56530299715598,13,12.419540201469943,5
AUS,Australia,Oceania,2009,99.69,3.9219973541022863,1.004722484939179,45.746756618971105,10,17.728072758000877,3.13
AUS,Australia,Oceania,2009,98.99,3.9219973541022863,0.8913162513864996,45.746756618971105,10,17.728072758000877,16
AUT,Austria,Europe,2009,97.08,3.7518805508999384,1.0057061313207314,87.06223097427949,9,15.958013749493961,3
AUT,Austria,Europe,2009,95.27,3.7518805508999384,1.0057061313207314,87.06223097427949,9,15.958013749493961,13
AZE,Azerbaijan,Asia,2009,28.57,-1.916983681357536,0.14894827895995932,74.74404168363691,9,13.64057843195389,53.5
AZE,Azerbaijan,Asia,2009,18.09,-1.916983681357536,0.16329388123079067,74.74404168363691,9,13.64057843195389,146
BHS,"Bahamas, The",Americas,2009,64.51,2.3614325563780953,0.9966996304348784,76.52104396330981,12,13.794329821511734,2
BHR,Bahrain,Asia,2009,52.82,0.39828903752926154,0.8996083581151643,117.9637254094892,9,15.467147819929568,36.5
BHR,Bahrain,Asia,2009,61.23,0.39828903752926154,0.8858127419792298,117.9637254094892,9,15.467147819929568,119
BGD,Bangladesh,Asia,2009,23.25,-2.2042960524390542,0.5007551769087141,40.092796223023,5,14.158684573130676,37.33
BGD,Bangladesh,Asia,2009,33.01,-2.2042960524390542,0.5007551769087141,40.092796223023,5,14.158684573130676,121
BRB,Barbados,Americas,2009,99.01,2.6913823617596946,0.9005433062615625,88.4573028028819,11,14.137594057133388,67
BLR,Belarus,Europe,2009,26.3,-2.1238436043121234,0.16457595726140756,108.6356448283603,9,12.71665423952332,59.5
BLR,Belarus,Europe,2009,18.57,-2.1238436043121234,0.45253538575734786,108.6356448283603,9,12.71665423952332,151
BEL,Belgium,Europe,2009,99.01,3.2232255532214484,0.9588130116329169,135.4060405318975,12,15.396281470382988,2.5
BEL,Belgium,Europe,2009,42.18,3.2232255532214484,0.9588130116329169,135.4060405318975,12,15.396281470382988,11
BLZ,Belize,Americas,2009,42.11,-0.13164910727336238,0.6711839086817161,89.9732222552811,8,13.74894758901436,53.22
BLZ,Belize,Americas,2009,36.91,-0.13164910727336238,0.6711839086817161,89.9732222552811,8,13.74894758901436,81
BEN,Benin,Africa,2009,26.56,-0.7113572809329821,0.2772036326751797,44.702629062980606,6,11.00649018950553,16
BEN,Benin,Africa,2009,45.86,-0.7113572809329821,0.6541132860460613,44.702629062980606,6,11.00649018950553,72
BMU,Bermuda,Americas,2009,89.95,2.5511397601871595,0.9095555335501709,45.3979041835073,13,14.137594057133388,20
BTN,Bhutan,Asia,2009,56.21,0.3630824578640013,0.5445747742756173,109.5695579945046,9,10.80071778167154,15.75
BTN,Bhutan,Asia,2009,57.72,0.3630824578640013,0.5445747742756173,109.5695579945046,9,10.80071778167154,70
BOL,Bolivia,Americas,2009,93.98,-1.5788749519272978,0.7782445971409012,68.6270739127591,14,14.245363842082794,24.17
BOL,Bolivia,Americas,2009,36.85,-1.5788749519272978,0.7782445971409012,68.6270739127591,14,14.245363842082794,95
BIH,Bosnia and Herzegovina,Europe,2009,44.11,-0.9394378578604649,0.21065810380617997,73.7474942255023,9,11.28949437231997,10.5
BIH,Bosnia and Herzegovina,Europe,2009,59.72,-0.9394378578604649,0.29833779022637136,73.7474942255023,9,11.28949437231997,39
BWA,Botswana,Africa,2009,27.43,1.571978120154571,0.30736421812980674,88.4807886337378,8,12.361001593856493,15.5
BWA,Botswana,Africa,2009,33.13,1.571978120154571,0.19594470265822825,88.4807886337378,8,12.361001593856493,62
BRA,Brazil,Americas,2009,68.36,0.14758237802739393,0.8248841042357894,22.1059756017066,8,18.034217619181117,15.88
BRA,Brazil,Americas,2009,82.61,0.14758237802739393,0.8248841042357894,22.1059756017066,8,18.034217619181117,71
VGB,British Virgin Islands,Americas,2009,99.49,2.7063942517062984,0.9673701451375475,183.4962725149711,12,14.137594057133388,108
BRN,Brunei Darussalam,Asia,2009,93.79,1.7986233964044325,0.9563640547129932,108.5726364876724,9,13.814885362570356,63.5
BRN,Brunei Darussalam,Asia,2009,89.84,1.7986233964044325,0.9563640547129932,108.5726364876724,9,13.814885362570356,155
BGR,Bulgaria,Europe,2009,89.27,0.5276364395854674,0.8536610144729144,92.6926456036374,9,13.590070621975906,15.61
BGR,Bulgaria,Europe,2009,23.54,0.5276364395854674,0.8536610144729144,92.6926456036374,9,13.590070621975906,68
BFA,Burkina Faso,Africa,2009,50.05,-0.6816212656056846,0.25197156361875883,40.295983673592396,10,11.281560711996942,15
BFA,Burkina Faso,Africa,2009,21.67,-0.6816212656056846,0.25197156361875883,40.295983673592396,10,11.281560711996942,57
BDI,Burundi,Africa,2009,27.44,-2.6826356719181255,0.14466744369466314,35.80000355919145,8,9.392661928770137,29
BDI,Burundi,Africa,2009,6.45,-2.6826356719181255,0.14466744369466314,35.80000355919145,8,9.392661928770137,103
CPV,Cabo Verde,Africa,2009,42.6,1.1722022539257273,0.6840492150730041,80.46095613229039,6,13.562511998043746,11
CPV,Cabo Verde,Africa,2009,42.6,1.1722022539257273,0.6840492150730041,80.46095613229039,6,13.562511998043746,44
KHM,Cambodia,Asia,2009,15.52,-2.1876206276165653,0.12899788808257562,105.13847537385209,9,12.119986295116965,35.17
KHM,Cambodia,Asia,2009,45.32,-2.1876206276165653,0.17160122191074256,105.13847537385209,9,12.119986295116965,117
CMR,Cameroon,Africa,2009,22.17,-2.208848907359799,0.3061664018261483,42.1761073591555,6,13.052048203489303,30.5
CMR,Cameroon,Africa,2009,14.36,-2.208848907359799,0.28337166468965275,42.1761073591555,6,13.052048203489303,109
CAN,Canada,Americas,2009,92.81,4.028087139388492,0.7389940012135012,58.4743918224897,10,17.777913244562484,3.7
CAN,Canada,Americas,2009,99.73,4.028087139388492,1.067621313537637,58.4743918224897,10,17.777913244562484,19
CYM,Cayman Islands,Americas,2009,51.96,2.471784277565088,0.5803174217572151,48.1900537963457,12,14.137594057133388,6.25
CAF,Central African Republic,Africa,2009,25.31,-3.2256193344878388,0.16329388123079067,31.49424648967991,10,11.296240388764481,17.75
CAF,Central African Republic,Africa,2009,26.77,-3.2256193344878388,0.16329388123079067,31.49424648967991,10,11.296240388764481,80
TCD,Chad,Africa,2009,13.04,-3.5135511237971633,0.16364422636495055,77.1094643663715,10,10.789714867826536,44.5
TCD,Chad,Africa,2009,32.62,-3.5135511237971633,0.2840125183181787,77.1094643663715,10,10.789714867826536,132
CHL,Chile,Americas,2009,100,2.7458872383031503,0.8863562778977957,66.6860309631418,12,15.90704295971132,10.5
CHL,Chile,Americas,2009,97.99,2.7458872383031503,0.8863562778977957,66.6860309631418,12,15.90704295971132,39
CHN,China,Asia,2009,13.76,-1.356124826128716,0.5592158414727435,45.184870378576804,9,19.2495036994298,84.5
CHN,China,Asia,2009,33.39,-1.356124826128716,0.25214557260477477,45.184870378576804,9,19.2495036994298,168
COL,Colombia,Americas,2009,19.58,-1.1514928415715873,0.7980141033217402,35.156128507458504,10,16.309982150821757,40.13
COL,Colombia,Americas,2009,48.65,-1.1514928415715873,0.7980141033217402,35.156128507458504,10,16.309982150821757,126
COM,Comoros,Africa,2009,14.36,-2.6613311533133817,0.33795197019339057,37.896922325354154,6,12.534455233768249,19
COM,Comoros,Africa,2009,47.79,-2.6613311533133817,0.07655465735388736,37.896922325354154,6,12.534455233768249,82
COD,"Congo, Dem. Rep.",Africa,2009,45.09,-3.9525272255968322,0.17154938231072167,62.946879364740596,6,13.030248088496522,53.5
COD,"Congo, Dem. Rep.",Africa,2009,15.34,-3.9525272255968322,0.17683878061639344,62.946879364740596,6,13.030248088496522,146
COG,"Congo, Rep.",Africa,2009,21.76,-2.638799180829416,0.37843151445229645,135.55236568197552,10,12.741514086252398,34.25
COG,"Congo, Rep.",Africa,2009,26.09,-2.638799180829416,0.37843151445229645,135.55236568197552,10,12.741514086252398,116
CRI,Costa Rica,Americas,2009,97.29,1.487190390344572,0.955493789580228,69.7593177251535,11,13.74571128999849,8
CRI,Costa Rica,Americas,2009,74.32,1.487190390344572,0.2807728660996237,69.7593177251535,11,13.74571128999849,30
CIV,Cote d'Ivoire,Africa,2009,42.34,-2.824499399641057,0.27396682269461814,66.6729037477552,10,13.15402675957959,29
CIV,Cote d'Ivoire,Africa,2009,10.55,-2.824499399641057,0.4997023165977069,66.6729037477552,10,13.15402675957959,103
HRV,Croatia,Europe,2009,62.99,0.8178480001088749,1.1233437409777134,70.1297746958241,8,14.333826260921933,17.17
HRV,Croatia,Europe,2009,89.27,0.8178480001088749,1.1233437409777134,70.1297746958241,8,14.333826260921933,78
CUB,Cuba,Americas,2009,33.67,-1.5563121619338474,0.8753584621590241,32.9139819587629,9,13.56766951904781,94
CUB,Cuba,Americas,2009,57.75,-1.5563121619338474,0.8753584621590241,32.9139819587629,9,13.56766951904781,170
CUW,Curacao,Americas,2009,79.53,-0.892340880835097,0.9035160360630049,144.70234165991639,14,14.137594057133388,44
CYP,Cyprus,Asia,2009,100,2.606568462363003,0.9674521633692982,102.7908607285494,10,14.480232029090487,5.5
CYP,Cyprus,Asia,2009,100,2.606568462363003,0.9674521633692982,102.7908607285494,10,14.480232029090487,25
CZE,Czechia,Europe,2009,61.23,2.201173696215287,0.927476604372912,112.7972445325619,9,15.43457399603279,5
